key,auc,auprc,accuracy,precision_,recall,f1,mcc,brier,specificity,threshold,train_time,ms_per_mol,n_params,epochs_run,stopped_early
ADMET_GIN_2_4444,0.667798448,0.253802442,0.9325,0.5455,0.3462,0.4235,0.401,0.220149714,0.9777,0.9878,37.31747246,4.496465584,1388033,30,1
ADMET_GIN_2_6666,0.693288698,0.276062211,0.9696,0.6923,0.3333,0.45,0.4674,0.126102247,0.9943,0.9498,37.65878367,4.477154305,1388033,30,1
ADMET_GIN_2_8888,0.677978775,0.408331438,0.9709,0.8462,0.3667,0.5116,0.5459,0.041326818,0.9971,0.5361,39.16854,4.465574256,1388033,31,1
ADMET_GIN_2_314,0.80576354,0.46110534,0.9434,0.7547,0.5882,0.6612,0.6366,0.131180494,0.9802,0.9986,37.54269528,4.495583214,1388033,30,1
ADMET_GIN_2_271,0.628005658,0.253294316,0.978,0.6667,0.3158,0.4286,0.4495,0.058677845,0.9958,0.8681,37.99680948,4.498162575,1388033,30,1
ADMET_GIN_2_1618,0.696401099,0.155909525,0.9559,0.3333,0.2308,0.2727,0.2553,0.079201711,0.9829,0.972,37.50202584,4.507818972,1388033,30,1
ADMET_GIN_2_1729,0.893788268,0.767876763,0.9697,0.9333,0.6885,0.7925,0.787,0.083451035,0.9955,0.9897,37.86772895,4.527456771,1388033,30,1
ADMET_SchNet_2_42,0.776096566,0.590740702,0.9738,0.8261,0.5588,0.6667,0.6671,0.101488931,0.9942,0.9058,147.7445266,4.480990607,1643009,61,1
ADMET_SchNet_2_123,0.719905276,0.147915161,0.9309,0.3191,0.4545,0.375,0.3456,0.160157599,0.9537,0.918,66.82441211,4.550186536,1643009,30,1
ADMET_SchNet_2_456,0.545679887,0.016366432,0.8669,0.022,0.25,0.0404,0.0391,0.072962923,0.8739,0.36,81.12634611,4.468408502,1643009,32,1
ADMET_SchNet_2_789,0.697542857,0.218942553,0.9697,0.6154,0.32,0.4211,0.4302,0.229734408,0.9929,0.9972,113.8904073,4.488118924,1643009,51,1
ADMET_SchNet_2_1024,0.906373344,0.831563789,0.9791,0.8864,0.7959,0.8387,0.8289,0.076743925,0.9925,0.9805,109.5238488,4.537409685,1643009,44,1
ADMET_SchNet_2_2048,0.702448211,0.1096511,0.9614,0.2222,0.2222,0.2222,0.2024,0.219967577,0.9802,0.8989,71.80563259,4.517474051,1643009,32,1
ADMET_SchNet_2_3141,0.694728491,0.286649213,0.9807,0.5714,0.5,0.5333,0.5247,0.203899136,0.9915,0.9861,67.55774164,4.478921217,1643009,30,1
ADMET_SchNet_2_9999,0.347870312,0.013508016,0.8526,0.02,0.1818,0.036,0.0159,0.057072733,0.8629,0.2778,73.48058891,4.510322745,1643009,30,1
ADMET_SchNet_2_7777,0.695709543,0.27150411,0.9517,0.4848,0.4706,0.4776,0.4524,0.173877817,0.9754,0.7204,110.9638536,4.484318027,1643009,50,1
ADMET_SchNet_2_5555,0.65653692,0.127156063,0.986,1,0.0909,0.1667,0.2994,0.048302886,1,0.9958,90.9108665,4.492717284,1643009,36,1
ADMET_SchNet_2_1111,0.699655254,0.46153373,0.9807,0.9167,0.4583,0.6111,0.6407,0.096859468,0.9986,0.8077,121.8292327,4.445187508,1643009,50,1
ADMET_SchNet_2_2222,0.855655656,0.46202288,0.9559,0.7414,0.7167,0.7288,0.705,0.15102362,0.9775,0.8912,66.8560853,4.490443234,1643009,30,1
ADMET_SchNet_2_3333,0.904185577,0.718464365,0.9558,0.7313,0.7778,0.7538,0.73,0.133115108,0.9728,0.8618,66.03600311,4.490927185,1643009,30,1
ADMET_SchNet_2_4444,0.686173248,0.430110676,0.938,0.6,0.4038,0.4828,0.4611,0.096590549,0.9792,0.8158,152.681607,4.485265279,1643009,69,1
ADMET_SchNet_2_6666,0.641054254,0.222158912,0.9641,0.5238,0.4074,0.4583,0.4438,0.132953159,0.9857,0.908,66.72017527,4.472897681,1643009,30,1
ADMET_SchNet_2_8888,0.767342016,0.265046859,0.9584,0.5,0.4667,0.4828,0.4614,0.200723066,0.9797,0.8994,73.02554703,4.464741223,1643009,30,1
ADMET_SchNet_2_314,0.815481528,0.501237062,0.9434,0.7547,0.5882,0.6612,0.6366,0.169854418,0.9802,0.8389,67.52809572,4.501144009,1643009,30,1
ADMET_SchNet_2_271,0.673937319,0.298356612,0.9793,0.8333,0.2632,0.4,0.4616,0.093088326,0.9986,0.9929,175.6971493,4.476266567,1643009,67,1
ADMET_SchNet_2_1618,0.64521978,0.129317585,0.9587,0.375,0.2308,0.2857,0.274,0.183207793,0.9857,0.95,74.49621916,5.41881791,1643009,30,1
ADMET_SchNet_2_1729,0.873987754,0.736150362,0.9669,0.8776,0.7049,0.7818,0.7695,0.175386627,0.991,0.9276,87.45697045,5.107863929,1643009,30,1
ADMET_DimeNet_2_42,0.757947977,0.486975523,0.9711,0.8095,0.5,0.6182,0.623,0.124762295,0.9942,0.5803,84.05741644,5.494866224,878849,37,1
ADMET_DimeNet_2_123,0.722624216,0.236769761,0.9448,0.4,0.4242,0.4118,0.383,0.09297614,0.9696,0.7104,53.95311904,4.686791325,878849,30,1
ADMET_DimeNet_2_456,0.714058074,0.06085291,0.986,0.25,0.125,0.1667,0.1703,0.061881151,0.9958,0.5493,83.57106662,4.576243391,878849,41,1
ADMET_DimeNet_2_789,0.654457143,0.350044959,0.9752,0.8889,0.32,0.4706,0.525,0.183622029,0.9986,0.9854,86.21295571,4.562110166,878849,48,1
ADMET_DimeNet_2_1024,0.881681608,0.687842261,0.9749,0.8298,0.7959,0.8125,0.7992,0.090090381,0.988,0.8434,60.32561994,4.572207501,878849,30,1
ADMET_DimeNet_2_2048,0.697033898,0.085617835,0.9628,0.2353,0.2222,0.2286,0.2096,0.146034685,0.9816,0.843,54.49255109,4.655302353,878849,30,1
ADMET_DimeNet_2_3141,0.708480254,0.417864863,0.9848,0.7273,0.5,0.5926,0.5958,0.164107164,0.9958,0.9796,70.64744115,4.61025379,878849,39,1
ADMET_DimeNet_2_9999,0.50387794,0.018436879,0.9545,0.0417,0.0909,0.0571,0.0401,0.153957401,0.9678,0.5644,71.03904462,4.597597811,878849,36,1
ADMET_DimeNet_2_7777,0.817698136,0.409227567,0.96,0.6471,0.3235,0.4314,0.4399,0.177740024,0.9913,0.9745,64.46105027,4.593149208,878849,36,1
ADMET_DimeNet_2_5555,0.612569507,0.154886487,0.9846,0.5,0.1818,0.2667,0.2953,0.049116538,0.9972,0.5613,81.13172483,4.586795332,878849,40,1
ADMET_DimeNet_2_1111,0.704648122,0.369256114,0.9766,0.7333,0.4583,0.5641,0.5689,0.14855115,0.9943,0.7009,86.41759086,4.585645594,878849,44,1
ADMET_DimeNet_2_2222,0.886036036,0.752239123,0.9656,0.8889,0.6667,0.7619,0.7527,0.161288286,0.9925,0.9695,53.91694903,4.658923753,878849,30,1
ADMET_DimeNet_2_3333,0.912758447,0.784054988,0.9669,0.8679,0.7302,0.7931,0.7787,0.131797619,0.9894,0.8793,53.16248703,4.636315388,878849,30,1
ADMET_DimeNet_2_4444,0.736447158,0.427724518,0.9408,0.6667,0.3462,0.4557,0.4535,0.104739194,0.9866,0.9629,58.75071669,4.622630873,878849,33,1
ADMET_DimeNet_2_6666,0.74748924,0.289820635,0.971,0.8,0.2963,0.4324,0.4764,0.134504096,0.9971,0.9579,60.72724605,4.611431852,878849,34,1
ADMET_DimeNet_2_8888,0.70458273,0.349719856,0.9653,0.6471,0.3667,0.4681,0.4711,0.08497755,0.9913,0.9146,155.8213768,4.621981356,878849,80,0
ADMET_DimeNet_2_314,0.826824785,0.670158447,0.9586,0.9524,0.5882,0.7273,0.7303,0.15964591,0.997,0.9719,54.53376675,4.625565967,878849,30,1
ADMET_DimeNet_2_271,0.703789176,0.29346472,0.9793,0.75,0.3158,0.4444,0.4786,0.174362835,0.9972,0.9707,78.24312663,4.608967239,878849,40,1
ADMET_DimeNet_2_1618,0.670769231,0.193662013,0.9614,0.4286,0.2308,0.3,0.2964,0.119916454,0.9886,0.8812,63.56030798,4.619758784,878849,35,1
ADMET_DimeNet_2_1729,0.887862927,0.765329424,0.9697,0.9149,0.7049,0.7963,0.7879,0.194388075,0.994,0.9401,53.62218523,4.605701145,878849,30,1
ADMET_Uni-Mol_2_42,0.545987759,0.176947738,0.9545,0.5385,0.2059,0.2979,0.3142,0.055792911,0.9913,0.431,179.4921718,4.606307714,3200649,44,1
ADMET_Uni-Mol_2_123,0.741744507,0.164174917,0.9392,0.3659,0.4545,0.4054,0.3762,0.119166832,0.9624,0.7691,113.8991079,4.591279669,3200649,30,1
ADMET_Uni-Mol_2_456,0.569228045,0.019566708,0.9356,0.0476,0.25,0.08,0.0865,0.026280896,0.9433,0.3082,232.4651873,4.648363447,3200649,57,1
ADMET_Uni-Mol_2_789,0.622742857,0.158739073,0.9476,0.2593,0.28,0.2692,0.2423,0.229683737,0.9714,0.7239,110.4803796,4.612118619,3200649,30,1
ADMET_Uni-Mol_2_1024,0.904996481,0.547173955,0.9679,0.75,0.7959,0.7723,0.7554,0.062255618,0.9805,0.6118,122.7230723,4.602777248,3200649,30,1
ADMET_Uni-Mol_2_2048,0.724890144,0.087827255,0.9545,0.1429,0.1667,0.1538,0.131,0.124656237,0.9746,0.5052,116.3727179,4.597841598,3200649,30,1
ADMET_Uni-Mol_2_3141,0.68106488,0.115366296,0.9545,0.2424,0.5,0.3265,0.3276,0.407640423,0.9647,0.8965,117.3019264,4.619947931,3200649,30,1
ADMET_Uni-Mol_2_9999,0.485696122,0.021434586,0.9642,0.0588,0.0909,0.0714,0.0554,0.032470058,0.9776,0.2735,177.2111707,4.587787672,3200649,43,1
ADMET_Uni-Mol_2_7777,0.754788457,0.27425714,0.9421,0.3824,0.3824,0.3824,0.352,0.158250307,0.9696,0.6184,117.5435636,4.613454738,3200649,30,1
ADMET_Uni-Mol_2_5555,0.698693909,0.050110502,0.9804,0.2,0.0909,0.125,0.1259,0.089153812,0.9943,0.5786,122.5610828,4.617272959,3200649,30,1
ADMET_Uni-Mol_2_1111,0.620958155,0.275363785,0.9683,0.5294,0.375,0.439,0.4299,0.095484611,0.9886,0.5037,159.4737098,4.600597722,3200649,39,1
ADMET_Uni-Mol_2_2222,0.86021021,0.480440976,0.949,0.6949,0.6833,0.6891,0.6613,0.144119022,0.973,0.6348,116.5855656,4.604215302,3200649,30,1
ADMET_Uni-Mol_2_3333,0.909204428,0.787533963,0.9669,0.8824,0.7143,0.7895,0.7768,0.105724501,0.9909,0.7652,172.7113106,4.628794317,3200649,45,1
ADMET_Uni-Mol_2_4444,0.725490756,0.228021025,0.9132,0.4,0.4231,0.4112,0.3646,0.22213334,0.951,0.6584,117.1575916,4.626888912,3200649,30,1
ADMET_Uni-Mol_2_6666,0.718210319,0.273177343,0.9572,0.4091,0.3333,0.3673,0.3474,0.116168325,0.9813,0.5869,118.265275,4.584396259,3200649,30,1
ADMET_Uni-Mol_2_8888,0.786685962,0.247424208,0.9515,0.4138,0.4,0.4068,0.3815,0.147144785,0.9754,0.8298,122.5338154,4.646787691,3200649,30,1
ADMET_Uni-Mol_2_314,0.817387016,0.397390359,0.9282,0.6333,0.5588,0.5938,0.5558,0.142727473,0.9665,0.6436,120.8057277,4.594557027,3200649,30,1
ADMET_Uni-Mol_2_271,0.657559741,0.30427972,0.978,0.7143,0.2632,0.3846,0.4253,0.067015433,0.9972,0.6686,188.993036,4.623851323,3200649,46,1
ADMET_Uni-Mol_2_1618,0.626868132,0.114393447,0.9477,0.25,0.2308,0.24,0.2131,0.147364304,0.9743,0.5257,116.1365857,4.606532662,3200649,30,1
ADMET_Uni-Mol_2_1729,0.832164724,0.347872127,0.9131,0.4889,0.7213,0.5828,0.5489,0.127165653,0.9307,0.5783,120.1310964,4.663057396,3200649,30,1
ADMET_PharmaJEGNN_3_42,0.823217726,0.447397158,0.9641,0.6061,0.6061,0.6061,0.5873,0.062841085,0.9812,0.4455,144.9129128,66.78400454,4221185,30,1
ADMET_PharmaJEGNN_3_123,0.750296014,0.257180097,0.9517,0.4667,0.4242,0.4444,0.4198,0.169071258,0.9768,0.9344,131.2120652,21.28723092,4221185,30,1
ADMET_PharmaJEGNN_3_456,0.695490057,0.090842168,0.9888,0.5,0.125,0.2,0.2461,0.02421499,0.9986,0.3951,216.4119544,13.21037446,4221185,43,1
ADMET_PharmaJEGNN_3_789,0.680805755,0.262825559,0.9722,0.7273,0.32,0.4444,0.4712,0.226115032,0.9957,0.9925,202.4202385,13.43928341,4221185,46,1
ADMET_PharmaJEGNN_3_1024,0.918306061,0.566595137,0.972,0.8085,0.7755,0.7917,0.7769,0.156555881,0.9865,0.6695,148.7977235,14.5534254,4221185,30,1
ADMET_PharmaJEGNN_3_2048,0.74343863,0.090353774,0.9683,0.2727,0.1667,0.2069,0.1977,0.123155026,0.9887,0.8104,132.4434624,14.20100719,4221185,30,1
ADMET_PharmaJEGNN_3_3141,0.716278249,0.36913618,0.9793,0.5333,0.5,0.5161,0.5058,0.1097466,0.9901,0.9808,133.9369338,14.27688844,4221185,30,1
ADMET_PharmaJEGNN_3_9999,0.354990464,0.018508107,0.9697,0.0769,0.0909,0.0833,0.0683,0.224131134,0.9832,0.6104,147.418011,13.20188917,4221185,30,1
ADMET_PharmaJEGNN_3_7777,0.779603859,0.249125088,0.9447,0.4,0.3529,0.375,0.3469,0.179909863,0.9739,0.9538,132.4915159,14.62216839,4221185,30,1
ADMET_PharmaJEGNN_3_5555,0.704254494,0.083030911,0.9846,0.5,0.0909,0.1538,0.2085,0.060349227,0.9986,0.9159,151.3988092,13.59973145,4221185,30,1
ADMET_PharmaJEGNN_3_1111,0.716714218,0.415147744,0.9766,0.7333,0.4583,0.5641,0.5689,0.137874869,0.9943,0.7412,254.192477,13.27482656,4221185,52,1
ADMET_PharmaJEGNN_3_2222,0.878154852,0.697672287,0.9599,0.8163,0.6667,0.7339,0.7168,0.238907046,0.9864,0.6445,132.4043243,13.74075503,4221185,30,1
ADMET_PharmaJEGNN_3_3333,0.914598365,0.705705027,0.9599,0.7833,0.746,0.7642,0.7426,0.103158024,0.9803,0.9811,130.823113,12.82036412,4221185,30,1
ADMET_PharmaJEGNN_3_4444,0.731169276,0.389298145,0.9352,0.5676,0.4038,0.4719,0.4456,0.168851181,0.9762,0.9868,140.6678066,13.36646621,4221185,32,1
ADMET_PharmaJEGNN_3_6666,0.678230749,0.288187991,0.9654,0.5625,0.3333,0.4186,0.4166,0.15024198,0.9899,0.9513,132.2085488,13.16670233,4221185,30,1
ADMET_PharmaJEGNN_3_8888,0.798073218,0.448426983,0.9709,0.8462,0.3667,0.5116,0.546,0.134160945,0.9971,0.9366,146.2271752,13.39745053,4221185,30,1
ADMET_PharmaJEGNN_3_314,0.809003143,0.572285965,0.9322,0.6557,0.5882,0.6202,0.5841,0.217535718,0.9679,0.9659,133.4397981,13.63937866,4221185,30,1
ADMET_PharmaJEGNN_3_271,0.669991811,0.28435008,0.9793,0.75,0.3158,0.4444,0.4786,0.087435438,0.9972,0.8991,146.0403979,13.276373,4221185,30,1
ADMET_PharmaJEGNN_3_1618,0.675494505,0.143137556,0.9614,0.4286,0.2308,0.3,0.2964,0.092622428,0.9886,0.9557,133.8729844,13.58136308,4221185,30,1
ADMET_PharmaJEGNN_3_1729,0.886998815,0.726988016,0.9697,0.9535,0.6721,0.7885,0.7864,0.156723968,0.997,0.9867,164.1696649,12.97144586,4221185,37,1
ADMET_SchNet_3_42,0.763049571,0.524862123,0.9724,0.8095,0.5152,0.6296,0.6331,0.109274694,0.9942,0.8474,140.4700928,14.02870196,1643009,60,1
ADMET_SchNet_3_123,0.783054861,0.222014658,0.9544,0.5,0.4242,0.459,0.437,0.119289155,0.9797,0.8649,66.37956953,13.15539886,1643009,30,1
ADMET_SchNet_3_456,0.500354108,0.049324157,0.972,0.125,0.25,0.1667,0.1637,0.128105328,0.9802,0.573,72.85010862,14.19305204,1643009,30,1
ADMET_SchNet_3_789,0.65226361,0.121460556,0.9474,0.2903,0.36,0.3214,0.2963,0.278324577,0.9685,0.9348,66.35283208,13.87679202,1643009,30,1
ADMET_SchNet_3_1024,0.89609277,0.735274241,0.9749,0.8298,0.7959,0.8125,0.7992,0.087030534,0.988,0.864,88.40184951,13.1810683,1643009,37,1
ADMET_SchNet_3_2048,0.733930536,0.087870364,0.9545,0.2,0.2778,0.2326,0.2128,0.16533471,0.9717,0.783,66.38070583,13.42591856,1643009,30,1
ADMET_SchNet_3_3141,0.699665021,0.258475121,0.9821,0.6154,0.5,0.5517,0.5457,0.121683427,0.9929,0.9955,90.25874162,13.31128799,1643009,41,1
ADMET_SchNet_3_9999,0.313922441,0.011412527,0.0565,0.0158,1,0.0311,0.0258,0.083882126,0.042,0.136,70.83367395,13.30205853,1643009,30,1
ADMET_SchNet_3_7777,0.705113976,0.197464798,0.9474,0.4286,0.3529,0.3871,0.3618,0.150788018,0.9768,0.7253,65.95450878,13.90019218,1643009,30,1
ADMET_SchNet_3_5555,0.610408058,0.127832778,0.986,1,0.0909,0.1667,0.2994,0.086439772,1,0.951,72.02437449,13.80280687,1643009,30,1
ADMET_SchNet_3_1111,0.685984308,0.328333146,0.9752,0.6875,0.4583,0.55,0.5495,0.131722301,0.9929,0.7157,158.1305289,13.2863817,1643009,68,1
ADMET_SchNet_3_2222,0.864077426,0.464537294,0.953,0.7031,0.75,0.7258,0.7006,0.157145703,0.9713,0.8017,65.45635319,13.54443374,1643009,30,1
ADMET_SchNet_3_3333,0.897089947,0.784277702,0.9682,0.8333,0.7937,0.813,0.7959,0.080238877,0.9848,0.853,107.5439997,13.72226468,1643009,50,1
ADMET_SchNet_3_4444,0.721711053,0.316362165,0.9352,0.5758,0.3654,0.4471,0.4266,0.193551654,0.9792,0.8764,65.09034681,13.80481839,1643009,30,1
ADMET_SchNet_3_6666,0.640021316,0.229070941,0.9612,0.4783,0.4074,0.44,0.4215,0.113099762,0.9827,0.6148,64.89523816,13.54675521,1643009,30,1
ADMET_SchNet_3_8888,0.740847784,0.413498327,0.9709,0.8462,0.3667,0.5116,0.546,0.078437726,0.9971,0.9338,185.8558428,14.1008999,1643009,80,0
ADMET_SchNet_3_314,0.805118994,0.452334528,0.9419,0.7407,0.5882,0.6557,0.6294,0.236453893,0.9786,0.9735,65.60563207,14.54324287,1643009,30,1
ADMET_SchNet_3_271,0.706059704,0.236336599,0.978,0.7143,0.2632,0.3846,0.4253,0.061544284,0.9972,0.9849,185.3185334,13.00574793,1643009,80,0
ADMET_SchNet_3_1618,0.600054945,0.129016607,0.9628,0.4545,0.1923,0.2703,0.2795,0.087173987,0.9914,0.9794,74.16806316,13.34168756,1643009,34,1
ADMET_SchNet_3_1729,0.863815919,0.731960505,0.9683,0.913,0.6885,0.785,0.7772,0.113964757,0.994,0.9085,73.51143217,13.72209146,1643009,34,1
ADMET_DimeNet_3_42,0.767516202,0.529567606,0.9683,0.6667,0.6061,0.6349,0.6191,0.135096606,0.9855,0.688,58.73296428,14.11152367,878849,30,1
ADMET_DimeNet_3_123,0.761478753,0.264377525,0.9558,0.5185,0.4242,0.4667,0.4463,0.152802635,0.9812,0.9276,51.83331561,13.42760079,878849,30,1
ADMET_DimeNet_3_456,0.553394625,0.033141763,0.9594,0.08,0.25,0.1212,0.1245,0.055934331,0.9675,0.4484,56.9703238,12.99848573,878849,30,1
ADMET_DimeNet_3_789,0.650143266,0.341934793,0.9723,0.7273,0.32,0.4444,0.4712,0.174614179,0.9957,0.987,71.33293295,13.24401245,878849,42,1
ADMET_DimeNet_3_1024,0.893712575,0.601121352,0.9749,0.8298,0.7959,0.8125,0.7993,0.062770604,0.988,0.6865,59.60601306,13.57406119,878849,30,1
ADMET_DimeNet_3_2048,0.683168317,0.077338599,0.9614,0.2222,0.2222,0.2222,0.2024,0.203759155,0.9802,0.9541,54.22848463,13.03396637,878849,32,1
ADMET_DimeNet_3_3141,0.777415374,0.41776675,0.9821,0.6154,0.5,0.5517,0.5457,0.137200086,0.9929,0.9774,54.77153993,13.58286068,878849,30,1
ADMET_DimeNet_3_9999,0.35308328,0.01261164,0.1501,0.0175,1,0.0344,0.049,0.088902254,0.1371,0.208,57.40370893,13.99379242,878849,30,1
ADMET_DimeNet_3_7777,0.76777939,0.313222013,0.9516,0.48,0.3529,0.4068,0.3871,0.157751861,0.9811,0.9186,56.8363955,13.00616185,878849,30,1
ADMET_DimeNet_3_5555,0.64411157,0.13997529,0.9594,0.125,0.2727,0.1714,0.166,0.041359449,0.9702,0.3349,62.02793741,13.90021352,878849,30,1
ADMET_DimeNet_3_1111,0.708392772,0.373627707,0.9752,0.6875,0.4583,0.55,0.5495,0.169532511,0.9929,0.7419,98.50339913,12.92049159,878849,50,1
ADMET_DimeNet_3_2222,0.888109603,0.676606709,0.9557,0.7917,0.6333,0.7037,0.6851,0.156357594,0.9849,0.9301,50.93628478,13.5646054,878849,30,1
ADMET_DimeNet_3_3333,0.924025974,0.838100273,0.9723,0.9216,0.746,0.8246,0.8151,0.113380753,0.9939,0.9565,72.45570922,13.98185196,878849,40,1
ADMET_DimeNet_3_4444,0.700394331,0.364750039,0.9338,0.5556,0.3846,0.4545,0.4286,0.232874851,0.9762,0.9549,54.2012248,14.80075901,878849,30,1
ADMET_DimeNet_3_6666,0.742925659,0.362648072,0.9668,0.5882,0.3704,0.4545,0.4508,0.137724406,0.9899,0.7656,69.08481097,12.66101637,878849,41,1
ADMET_DimeNet_3_8888,0.731936416,0.323668058,0.9695,0.75,0.4,0.5217,0.5344,0.081805724,0.9942,0.9483,146.6175449,13.23329502,878849,80,0
ADMET_DimeNet_3_314,0.815648855,0.594898658,0.9474,0.8125,0.5735,0.6724,0.6563,0.117277269,0.9863,0.9249,49.96323037,13.09517518,878849,30,1
ADMET_DimeNet_3_271,0.664259659,0.268181488,0.9766,0.6,0.3158,0.4138,0.4248,0.099598114,0.9943,0.9119,56.1014533,13.78355277,878849,30,1
ADMET_DimeNet_3_1618,0.71,0.213202701,0.9587,0.3889,0.2692,0.3182,0.303,0.219115509,0.9843,0.8864,51.03416967,13.72191204,878849,30,1
ADMET_DimeNet_3_1729,0.881221608,0.75249326,0.9683,0.9318,0.6721,0.781,0.7762,0.116757488,0.9955,0.9441,50.39441776,13.27319069,878849,30,1
ADMET_Uni-Mol_3_42,0.717551235,0.451228571,0.9628,0.625,0.4545,0.5263,0.5144,0.069629822,0.987,0.5558,136.2966521,12.69919651,3200649,33,1
ADMET_Uni-Mol_3_123,0.732140508,0.203200075,0.9378,0.3571,0.4545,0.4,0.3707,0.112547289,0.9609,0.9525,111.7262225,14.23279883,3200649,30,1
ADMET_Uni-Mol_3_456,0.527050919,0.019312507,0.9273,0.0417,0.25,0.0714,0.0777,0.03629337,0.9349,0.213,120.6813407,13.34917001,3200649,30,1
ADMET_Uni-Mol_3_789,0.67512894,0.237248694,0.964,0.4706,0.32,0.381,0.3703,0.117535699,0.9871,0.8763,191.4163394,14.0978772,3200649,52,1
ADMET_Uni-Mol_3_1024,0.889557619,0.572519056,0.9735,0.8125,0.7959,0.8041,0.79,0.113622728,0.9865,0.7094,122.6453619,14.34677758,3200649,30,1
ADMET_Uni-Mol_3_2048,0.685211378,0.06267948,0.9407,0.1429,0.2778,0.1887,0.1708,0.148380546,0.9576,0.4444,116.4271865,13.23214402,3200649,30,1
ADMET_Uni-Mol_3_3141,0.725846262,0.231039168,0.9724,0.4,0.5,0.4444,0.4333,0.199146807,0.9831,0.9914,117.5457678,13.97669896,3200649,30,1
ADMET_Uni-Mol_3_9999,0.39020979,0.014913703,0.7245,0.0203,0.3636,0.0385,0.0257,0.079937887,0.7301,0.306,121.6627991,13.08246764,3200649,30,1
ADMET_Uni-Mol_3_7777,0.781055238,0.302597701,0.9295,0.3333,0.5,0.4,0.3726,0.118232616,0.9507,0.7979,115.2604351,13.16361394,3200649,30,1
ADMET_Uni-Mol_3_5555,0.66722624,0.125310439,0.986,1,0.0909,0.1667,0.2994,0.118207125,1,0.9019,120.9702394,13.60563012,3200649,30,1
ADMET_Uni-Mol_3_1111,0.557477413,0.295079438,0.971,0.6,0.375,0.4615,0.4606,0.121597229,0.9914,0.6591,192.3900888,12.76356102,3200649,48,1
ADMET_Uni-Mol_3_2222,0.857390649,0.489755535,0.9474,0.6897,0.6667,0.678,0.6495,0.122097252,0.9729,0.7861,114.9496508,13.83011051,3200649,30,1
ADMET_Uni-Mol_3_3333,0.922703223,0.700315241,0.9447,0.6716,0.7143,0.6923,0.6623,0.124650604,0.9667,0.5912,113.9448788,13.31238483,3200649,30,1
ADMET_Uni-Mol_3_4444,0.717196251,0.335055569,0.9228,0.46,0.4423,0.451,0.4095,0.229330629,0.9599,0.7107,115.1528325,13.92778104,3200649,30,1
ADMET_Uni-Mol_3_6666,0.671569411,0.155263471,0.9529,0.36,0.3333,0.3462,0.322,0.234810237,0.977,0.8796,115.9905803,13.8117746,3200649,30,1
ADMET_Uni-Mol_3_8888,0.626011561,0.32253094,0.9681,0.8182,0.3,0.439,0.4841,0.039718687,0.9971,0.7602,318.5848155,13.08163505,3200649,80,0
ADMET_Uni-Mol_3_314,0.813987427,0.406948728,0.9239,0.6,0.5735,0.5865,0.5448,0.119366224,0.9603,0.6233,121.624151,13.49109733,3200649,30,1
ADMET_Uni-Mol_3_271,0.644085461,0.271095063,0.9766,0.625,0.2632,0.3704,0.3959,0.043067507,0.9958,0.5745,159.2497246,14.13784014,3200649,38,1
ADMET_Uni-Mol_3_1618,0.618186813,0.135948094,0.9601,0.3846,0.1923,0.2564,0.2535,0.074631118,0.9886,0.7606,118.6568918,13.18239252,3200649,30,1
ADMET_Uni-Mol_3_1729,0.846262098,0.521981431,0.9503,0.6866,0.7541,0.7188,0.6925,0.18844763,0.9684,0.9555,123.1478457,13.48862948,3200649,31,1
ADMET_PharmaJEGNN_4_42,0.793118837,0.424533629,0.9656,0.6452,0.5882,0.6154,0.5981,0.1027476,0.9841,0.596,167.8124321,12.97252409,4221185,30,1
ADMET_PharmaJEGNN_4_123,0.742577731,0.287098173,0.9475,0.4242,0.4242,0.4242,0.3967,0.280325247,0.9725,0.9569,146.4124632,13.00639261,4221185,30,1
ADMET_PharmaJEGNN_4_456,0.653465347,0.033301182,0.951,0.0645,0.25,0.1026,0.1079,0.06172282,0.959,0.2649,179.4805965,13.09995041,4221185,30,1
ADMET_PharmaJEGNN_4_789,0.596971429,0.169612334,0.9614,0.4118,0.28,0.3333,0.3204,0.159868391,0.9857,0.9771,147.3929169,12.84408091,4221185,30,1
ADMET_PharmaJEGNN_4_1024,0.919477156,0.590405167,0.9719,0.7959,0.7959,0.7959,0.7808,0.070890731,0.9849,0.6524,188.1621628,13.08097087,4221185,30,1
ADMET_PharmaJEGNN_4_2048,0.74215317,0.16746642,0.9738,0.4286,0.1667,0.24,0.2562,0.164156292,0.9944,0.9821,188.3155224,12.89910511,4221185,37,1
ADMET_PharmaJEGNN_4_3141,0.693318054,0.212854628,0.9766,0.4706,0.5,0.4848,0.4731,0.125512493,0.9873,0.9372,154.3860009,13.70160394,4221185,30,1
ADMET_PharmaJEGNN_4_9999,0.30661157,0.011491293,0.0331,0.0154,1,0.0304,0.0167,0.110515568,0.0182,0.2022,182.5181499,12.98476408,4221185,30,1
ADMET_PharmaJEGNN_4_7777,0.778794586,0.255769284,0.9462,0.4138,0.3529,0.381,0.3542,0.204522059,0.9754,0.975,162.1355298,13.19781873,4221185,34,1
ADMET_PharmaJEGNN_4_5555,0.70890857,0.084524107,0.9845,0.5,0.0909,0.1538,0.2085,0.073283369,0.9986,0.7094,170.0735295,12.74048395,4221185,30,1
ADMET_PharmaJEGNN_4_1111,0.719537565,0.299887166,0.9738,0.6923,0.375,0.4865,0.4979,0.083123267,0.9943,0.5849,280.4833331,13.38754366,4221185,49,1
